name,amplitude,phase,omega,scale,bins,generator,injected,trial,degree,recovered_omega,recovered_amplitude,search_score
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,33,7,8.257457457457459,0.9434044595860435,126.50769279739404
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,33,12,8.180480480480481,0.7455970996988401,83.00720226896283
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,34,7,8.257457457457459,0.9411665434353851,127.06451743085381
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,34,12,8.257457457457459,0.7391476743459863,79.13009398217343
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,35,7,8.180480480480481,0.7693869650248485,89.81137084870977
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,35,12,8.103503503503504,0.590635826674624,56.25624120049366
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,36,7,8.334434434434435,0.8659095113600245,103.74167144109697
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,36,12,8.180480480480481,0.6006851389388367,55.421795570244
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,37,7,8.180480480480481,0.8252812956576723,101.09727349750403
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,37,12,8.180480480480481,0.6120563725720524,54.950145186378734
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,38,7,8.411411411411413,0.845015171867603,98.54174493803743
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,38,12,8.180480480480481,0.5637194089177776,46.536241942696904
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,39,7,8.411411411411413,0.9764126159670227,131.98028923085133
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,39,12,8.257457457457459,0.722393122227226,75.36446736336615
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,40,7,8.257457457457459,0.919404784571247,122.82522622341804
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,40,12,8.103503503503504,0.7468857651373412,86.80685752345943
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,41,7,8.257457457457459,0.8910219099825736,114.09387507558569
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,41,12,8.180480480480481,0.6972993153742623,72.05952411943258
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,42,7,8.334434434434435,0.7389517286139138,76.87053573953193
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,42,12,8.180480480480481,0.5820617482504148,51.72237587982835
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,43,7,8.334434434434435,0.9753269280320845,134.57025837389375
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,43,12,8.180480480480481,0.7330620907995222,82.82315068775705
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,44,7,8.257457457457459,0.803028315633645,94.82034300979296
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,44,12,8.180480480480481,0.6371113762439796,60.41520628250561
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,45,7,8.334434434434435,0.8072178206659351,91.82827006516271
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,45,12,8.257457457457459,0.6494383672122473,61.0827688133453
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,46,7,8.411411411411413,0.8687128444434099,104.99424512750744
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,46,12,8.334434434434435,0.6527087629025535,60.341899769642
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,47,7,8.334434434434435,0.8142818090340207,93.77963478639833
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,47,12,8.257457457457459,0.6590660552814003,63.04190733249811
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,48,7,8.334434434434435,0.7773771562503597,84.07584970237588
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,48,12,8.180480480480481,0.5785621992772344,50.153208196823414
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,49,7,8.334434434434435,0.8741201956025269,107.10257250916419
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,49,12,8.257457457457459,0.7093988197357103,73.52599086549264
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,50,7,8.488388388388389,0.6834688085492308,64.68101789512968
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,50,12,8.180480480480481,0.5024100472205726,38.16420687162173
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,51,7,8.180480480480481,0.877982652144719,113.65010491143983
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,51,12,8.180480480480481,0.671831014116073,67.64745877694361
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,52,7,8.334434434434435,0.9483974845161472,125.21108652321345
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,52,12,8.257457457457459,0.6954025325153571,70.20897796405302
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,53,7,8.257457457457459,0.8293576907708382,99.23659114357355
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,53,12,8.180480480480481,0.6567803703061481,65.9521041155026
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,54,7,8.334434434434435,0.8608030447050169,103.96427985233379
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,54,12,8.257457457457459,0.6754108014561048,65.40076501980246
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,55,7,8.334434434434435,0.7801853599148213,86.91735221763486
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,55,12,8.257457457457459,0.6088913326361299,54.50021335652548
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,56,7,8.334434434434435,0.8169481362931498,93.26984539679796
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,56,12,8.257457457457459,0.6781369203992444,65.56745242276673
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,57,7,8.257457457457459,0.8271464112321725,97.49969983128932
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,57,12,8.180480480480481,0.6571640950464435,65.9530078586838
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,58,7,8.334434434434435,0.7950974846071299,88.98646479968426
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,58,12,8.180480480480481,0.6213798100504548,56.64410458043574
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,59,7,8.334434434434435,0.8396381982350163,98.82237271454738
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,59,12,8.180480480480481,0.6034986331486961,54.61592016234147
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,60,7,8.257457457457459,0.7285995632066262,75.87723689008641
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,60,12,8.180480480480481,0.544610182876638,45.44424935031134
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,61,7,8.411411411411413,0.9481204659700767,124.99832123333636
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,61,12,8.180480480480481,0.6389259054350706,60.36240521768303
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,62,7,8.411411411411413,0.8820606746290317,107.22458939243444
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,62,12,8.334434434434435,0.6524162252529535,60.01835931540762
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,63,7,8.257457457457459,0.9886596469663705,141.1415989782031
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,63,12,8.180480480480481,0.7374370768058247,83.50228419410558
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,64,7,8.334434434434435,0.8430331252642591,99.43015756470282
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,64,12,8.257457457457459,0.589468639290232,49.89136997908997
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,65,7,8.411411411411413,0.8973990037152214,109.72665462570461
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,65,12,8.180480480480481,0.6572442876557406,62.28465147929484
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,66,7,8.257457457457459,0.7788372853960938,86.1511842900913
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,66,12,8.257457457457459,0.5559072368456747,45.430687889024796
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,67,7,8.334434434434435,0.9334501718635282,121.6172654917466
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,67,12,8.180480480480481,0.6854339840309296,70.00723241237466
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,68,7,8.334434434434435,0.9393443228786598,124.92720920623867
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,68,12,8.257457457457459,0.7855051658531511,91.04771095833792
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,69,7,8.257457457457459,0.7276632010341885,75.31049128163977
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,69,12,8.257457457457459,0.5718539684726427,47.434530827952585
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,70,7,8.411411411411413,0.8292383614325505,95.65186251343397
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,70,12,8.334434434434435,0.6389962585468116,57.56226786688978
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,71,7,8.334434434434435,0.9874728055982727,137.03939158827473
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,71,12,8.180480480480481,0.7632597051293585,87.78871413665104
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,72,7,8.334434434434435,0.8179636834721684,93.65033334472122
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,72,12,8.180480480480481,0.6474475174846221,63.22420297166366
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,73,7,8.257457457457459,0.8698462290064397,109.8783719143293
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,73,12,8.103503503503504,0.6421331336759716,64.79885905329792
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,74,7,8.411411411411413,0.911275481407884,115.55324016125371
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,74,12,8.180480480480481,0.7144836681824083,76.43983771069378
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,75,7,8.257457457457459,0.8434254074890118,102.48678914773265
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,75,12,8.180480480480481,0.6813135252794276,69.63672887476704
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,76,7,8.334434434434435,0.9875202128725072,134.96145326784074
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,76,12,8.180480480480481,0.7200924475884026,77.81912746449137
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,77,7,8.411411411411413,0.8523382687093752,100.58868031331048
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,77,12,8.257457457457459,0.5570670113357142,44.996313332984926
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,78,7,8.565365365365366,0.931621583256753,120.80180604927222
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,78,12,8.411411411411413,0.6683181197615491,61.85804128678774
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,79,7,8.257457457457459,0.8290857004694399,97.86916112299292
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,79,12,8.180480480480481,0.6098520278020473,56.181040478057184
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,80,7,8.334434434434435,0.8523857974993878,101.20490260452465
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,80,12,8.257457457457459,0.6300627570971572,56.93265880522222
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,81,7,8.334434434434435,0.7804605255313877,85.43477392378065
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,81,12,8.180480480480481,0.6218620754210477,56.644122915922026
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,82,7,8.411411411411413,0.874842172433805,105.10650935419255
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,82,12,8.334434434434435,0.6543426586205117,59.93888269916897
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,83,7,8.334434434434435,0.9912036168695451,139.0043092844428
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,83,12,8.180480480480481,0.746932658871543,82.52818142052723
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,84,7,8.257457457457459,0.9229268813568958,122.98025834567318
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,84,12,8.180480480480481,0.7586251472729637,84.1995536681186
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,85,7,8.257457457457459,0.8434478284597321,103.30899289690899
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,85,12,8.257457457457459,0.6257711107137839,56.68294431485435
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,86,7,8.334434434434435,0.8350420068901464,97.30643086961317
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,86,12,8.103503503503504,0.512929359813287,42.37347741742343
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,87,7,8.257457457457459,0.8300059586771056,98.64527113110336
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,87,12,8.257457457457459,0.6984919944372326,70.77107603630918
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,88,7,8.257457457457459,0.8064148016351409,93.25017022151917
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,88,12,8.257457457457459,0.6119807208869403,54.319117645871586
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,89,7,8.488388388388389,0.7704001704434814,82.86372839329943
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,89,12,8.334434434434435,0.5615264223451596,44.628072691763066
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,90,7,8.411411411411413,0.8020186985239397,89.69726484516212
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,90,12,8.257457457457459,0.6190168471322041,55.00951857447467
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,91,7,8.411411411411413,0.8019335884098107,88.55897948768796
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,91,12,8.257457457457459,0.5848240037608071,49.02721831809066
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,92,7,8.565365365365366,0.7386228382988468,77.43576738348315
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,92,12,8.411411411411413,0.5203293655981218,38.380596240517434
omega_8.430990990990992,1.0,-0.2313916852932179,8.430990990990992,1.0,350,spline_s2,1.0,93,7,8.334434434434435,0.6946271658807881,67.46293936607196
